Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_30-195
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_40-85
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_65-120
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_90-145
64.35,-3.03,1578,1549,1087,1086,162.24350509525868,1367.7712053709163,MSFT_5-155
64.35,32.46,217,190,31,19,1008.9429162306963,1367.7712053709163,MSFT_15-60
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-55
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_100-45
64.35,34.11,96,64,0,0,1049.615245978395,1367.7712053709163,MSFT_20-280
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_55-215
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_105-255
64.35,0.0,0,0,0,0,0.0,1367.7712053709163,MSFT_50-0
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_80-235
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_115-165
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_40-90
64.35,34.19,25,0,7,0,1051.2555627727527,1367.7712053709163,MSFT_75-25
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_30-200
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_65-125
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_90-150
64.35,32.46,219,190,29,17,1008.9429151033445,1367.7712053709163,MSFT_15-65
64.35,-17.41,1513,1485,1055,1054,510.0867604794543,1367.7712053709163,MSFT_5-160
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_100-50
64.35,34.11,96,64,0,0,1049.615245978395,1367.7712053709163,MSFT_20-285
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-60
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_55-220
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_105-260
64.35,33.95,22,0,10,0,1043.6031284911176,1367.7712053709163,MSFT_50-5
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_80-240
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_115-170
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_40-95
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_65-130
64.35,34.19,30,0,2,0,1051.2650147512759,1367.7712053709163,MSFT_75-30
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_90-155
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_30-205
64.35,32.46,222,190,26,14,1008.9429143909991,1367.7712053709163,MSFT_15-70
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_100-55
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_125-65
64.35,-20.97,1479,1451,1067,1066,547.3632311735018,1367.7712053709163,MSFT_5-165
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_105-265
64.35,34.11,96,64,0,0,1049.615245978395,1367.7712053709163,MSFT_20-290
64.35,34.06,19,0,13,0,1047.182023339425,1367.7712053709163,MSFT_50-10
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_55-225
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_80-245
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_115-175
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_40-100
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_65-135
64.35,34.19,31,0,1,0,1051.265515286601,1367.7712053709163,MSFT_75-35
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_30-210
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_90-160
64.35,32.46,223,191,23,12,1008.9464491233502,1367.7712053709163,MSFT_15-75
64.35,34.19,32,0,0,0,1051.2675268273556,1367.7712053709163,MSFT_100-60
