Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-130
133.98,-43.06,29,0,4,0,683.2412184716411,1796.68400340847,AAPL_75-15
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-245
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-195
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-110
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-155
133.98,-17.52,2213,2212,1371,1343,481.53763454892567,1796.68400340847,AAPL_5-155
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-215
133.98,0.0,0,0,0,0,0.0,1796.68400340847,AAPL_50-0
133.98,71.3,438,401,187,171,1165.1320952019641,1796.68400340847,AAPL_15-70
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-100
133.98,78.47,307,274,0,0,1284.0155211268707,1796.68400340847,AAPL_20-290
133.98,84.39,31,0,2,0,1346.2107010862142,1796.68400340847,AAPL_100-30
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-235
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_125-60
133.98,-43.06,29,0,4,0,683.2412184716411,1796.68400340847,AAPL_75-20
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-135
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-200
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-250
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-115
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-220
133.98,-15.88,2223,2222,1453,1425,449.6273306686929,1796.68400340847,AAPL_5-160
133.98,-45.57,20,0,13,0,723.4912766640718,1796.68400340847,AAPL_50-5
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-160
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-105
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_80-240
133.98,78.47,307,274,0,0,1284.0155211268707,1796.68400340847,AAPL_20-295
133.98,84.41,32,0,1,0,1346.5390775881026,1796.68400340847,AAPL_100-35
133.98,71.3,438,402,187,170,1165.131083846044,1796.68400340847,AAPL_15-75
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_125-65
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_90-140
133.98,-0.69,30,0,3,0,8.881372543248556,1796.68400340847,AAPL_75-25
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_105-255
133.98,92.89,196,163,0,0,1479.7541654167105,1796.68400340847,AAPL_30-205
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_55-225
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_65-120
133.98,-64.07,26,0,7,0,1019.0734019124584,1796.68400340847,AAPL_50-10
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_115-165
133.98,-14.84,2225,2224,1389,1365,448.6370777890958,1796.68400340847,AAPL_5-165
133.98,84.45,32,0,0,0,1347.198514462447,1796.68400340847,AAPL_40-110
