Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
29.23,0.0,0,0,0,0,0.0,441.23951090097967,JNJ_54-54
29.23,4.15,7,6,0,0,255.2978651487895,441.23951090097967,JNJ_59-54
29.23,1.47,7,6,0,0,191.23565232677635,441.23951090097967,JNJ_58-5
29.23,1.02,6,5,0,0,226.95973017817246,441.23951090097967,JNJ_56-28
29.23,0.63,6,5,0,0,227.3258903233713,441.23951090097967,JNJ_51-30
29.23,1.88,6,5,0,0,198.61931479956587,441.23951090097967,JNJ_52-13
29.23,5.61,6,5,0,0,265.4357615827173,441.23951090097967,JNJ_50-41
29.23,1.28,7,6,0,0,246.1551238878296,441.23951090097967,JNJ_60-43
29.23,1.64,7,6,0,0,247.05849894923344,441.23951090097967,JNJ_55-43
29.23,17.2,4,4,0,0,249.4831029148271,441.23951090097967,JNJ_53-69
29.23,-14.26,12,11,0,0,227.73147808059898,441.23951090097967,JNJ_53-2
29.23,4.12,5,4,0,0,239.69676251676776,441.23951090097967,JNJ_57-19
29.23,3.8,5,4,0,0,235.1974013211174,441.23951090097967,JNJ_62-17
29.23,15.94,4,4,0,0,233.16682091314567,441.23951090097967,JNJ_58-71
29.23,3.97,7,6,0,0,254.39750980630308,441.23951090097967,JNJ_59-55
29.23,1.16,6,5,0,0,226.51697160179756,441.23951090097967,JNJ_56-29
29.23,20.95,6,6,0,0,266.7549038501593,441.23951090097967,JNJ_54-55
29.23,0.9,6,5,0,0,228.6141176243566,441.23951090097967,JNJ_61-27
29.23,5.21,7,6,0,0,263.1852348301208,441.23951090097967,JNJ_50-42
29.23,1.16,6,5,0,0,226.51697160179756,441.23951090097967,JNJ_51-31
29.23,-0.71,8,7,0,0,224.4072224758792,441.23951090097967,JNJ_58-6
29.23,-1.08,6,5,0,0,191.61393493577222,441.23951090097967,JNJ_52-14
29.23,1.75,7,6,0,0,245.87115717233286,441.23951090097967,JNJ_60-44
29.23,17.2,4,4,0,0,249.4831029148271,441.23951090097967,JNJ_53-70
29.23,1.0,7,6,0,0,245.22658744827118,441.23951090097967,JNJ_55-44
29.23,-12.76,14,13,0,0,199.85391616918542,441.23951090097967,JNJ_53-3
29.23,7.61,4,3,0,0,248.58113472705136,441.23951090097967,JNJ_57-20
29.23,21.07,7,7,0,0,266.49355648733723,441.23951090097967,JNJ_54-56
29.23,16.09,4,4,0,0,235.69880306978195,441.23951090097967,JNJ_58-72
29.23,4.5,7,6,0,0,259.10906499551135,441.23951090097967,JNJ_59-56
29.23,4.49,5,4,0,0,240.40336287613061,441.23951090097967,JNJ_62-18
29.23,3.82,6,5,0,0,215.4830996631493,441.23951090097967,JNJ_58-7
29.23,1.21,6,5,0,0,226.67656106243098,441.23951090097967,JNJ_61-28
29.23,0.34,6,5,0,0,221.94741675343082,441.23951090097967,JNJ_51-32
29.23,0.55,6,5,0,0,221.99728813556854,441.23951090097967,JNJ_56-30
29.23,-0.66,7,6,0,0,198.04043348605552,441.23951090097967,JNJ_52-15
29.23,4.84,7,6,0,0,253.85849280184596,441.23951090097967,JNJ_50-43
29.23,1.96,7,6,0,0,247.4555300995633,441.23951090097967,JNJ_60-45
29.23,16.8,4,4,0,0,241.3753299774209,441.23951090097967,JNJ_53-71
29.23,0.42,7,6,0,0,242.94513237431698,441.23951090097967,JNJ_55-45
29.23,7.18,4,3,0,0,246.3350927282502,441.23951090097967,JNJ_57-21
29.23,-1.54,8,7,0,0,199.3334639518548,441.23951090097967,JNJ_53-4
29.23,21.17,7,7,0,0,268.1621038469909,441.23951090097967,JNJ_54-57
29.23,15.68,4,4,0,0,227.56634634039688,441.23951090097967,JNJ_58-73
29.23,-0.21,6,5,0,0,222.84021935962187,441.23951090097967,JNJ_51-33
29.23,3.64,6,5,0,0,250.10851226533202,441.23951090097967,JNJ_59-57
29.23,-0.26,6,5,0,0,222.9678202885696,441.23951090097967,JNJ_61-29
29.23,-2.54,7,6,0,0,201.10910864022495,441.23951090097967,JNJ_52-16
29.23,3.75,7,6,0,0,248.70599071104118,441.23951090097967,JNJ_50-44
29.23,2.5,7,6,0,0,248.0441069486508,441.23951090097967,JNJ_60-46
29.23,15.73,4,4,0,0,228.0751980694936,441.23951090097967,JNJ_53-72
29.23,-0.21,6,5,0,0,222.84021935962187,441.23951090097967,JNJ_56-31
29.23,4.69,5,4,0,0,219.10014710143568,441.23951090097967,JNJ_58-8
29.23,1.28,7,6,0,0,246.1551238878296,441.23951090097967,JNJ_55-46
29.23,5.13,5,4,0,0,229.8807769843307,441.23951090097967,JNJ_57-22
29.23,7.62,4,3,0,0,248.64394580497725,441.23951090097967,JNJ_62-19
29.23,-1.4,7,6,0,0,192.0490112644296,441.23951090097967,JNJ_53-5
29.23,21.19,7,7,0,0,268.5147709455618,441.23951090097967,JNJ_54-58
29.23,15.44,4,4,0,0,225.93801983357702,441.23951090097967,JNJ_58-74
29.23,4.03,5,4,0,0,242.55980375123536,441.23951090097967,JNJ_51-34
29.23,4.01,6,5,0,0,249.86124049956973,441.23951090097967,JNJ_59-58
29.23,2.91,7,6,0,0,247.6730787866963,441.23951090097967,JNJ_50-45
29.23,4.84,5,4,0,0,234.61024396859375,441.23951090097967,JNJ_52-17
29.23,15.61,4,4,0,0,225.74019488075524,441.23951090097967,JNJ_53-73
29.23,3.76,6,5,0,0,247.74534061973316,441.23951090097967,JNJ_60-47
29.23,1.65,7,6,0,0,245.79110215990636,441.23951090097967,JNJ_55-47
29.23,3.27,6,5,0,0,235.55556444899577,441.23951090097967,JNJ_61-30
29.23,3.61,6,5,0,0,230.96313982068548,441.23951090097967,JNJ_57-23
29.23,3.92,5,4,0,0,242.3914328593432,441.23951090097967,JNJ_56-32
29.23,7.21,4,3,0,0,246.54461779787417,441.23951090097967,JNJ_62-20
29.23,21.19,7,7,0,0,272.3280875311655,441.23951090097967,JNJ_54-59
29.23,-7.28,13,12,0,0,198.0455469716052,441.23951090097967,JNJ_59-1
29.23,3.0,5,4,0,0,237.3533629883951,441.23951090097967,JNJ_51-35
29.23,3.25,5,4,0,0,216.0789155541165,441.23951090097967,JNJ_58-9
29.23,2.41,7,6,0,0,200.95450636036495,441.23951090097967,JNJ_53-6
29.23,2.71,7,6,0,0,246.49160348416785,441.23951090097967,JNJ_50-46
29.23,15.61,4,4,0,0,225.74019488075524,441.23951090097967,JNJ_53-74
29.23,0.0,0,0,0,0,0.0,441.23951090097967,JNJ_59-59
29.23,3.92,5,4,0,0,242.3914328593432,441.23951090097967,JNJ_61-31
29.23,1.96,7,6,0,0,247.4555300995633,441.23951090097967,JNJ_55-48
29.23,1.73,6,5,0,0,224.22594294249689,441.23951090097967,JNJ_57-24
29.23,4.16,5,4,0,0,237.9133569708592,441.23951090097967,JNJ_52-18
29.23,5.03,6,5,0,0,252.17414456836872,441.23951090097967,JNJ_60-48
29.23,2.97,5,4,0,0,237.33789080993617,441.23951090097967,JNJ_56-33
29.23,-8.01,10,9,0,0,182.51682428742293,441.23951090097967,JNJ_59-2
