Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
613.21,-243.77,0,0,1,0,4228.017172693885,9272.596644407637,TSLA_325-245
613.21,-246.95,0,0,1,0,4275.141641581744,9272.596644407637,TSLA_350-255
613.21,-240.71,0,0,1,0,4178.063721260954,9272.596644407637,TSLA_400-90
613.21,-19.59,0,0,1,0,808.6450805350484,9272.596644407637,TSLA_405-300
613.21,-218.79,0,0,1,0,3863.829866288398,9272.596644407637,TSLA_320-35
613.21,-161.81,0,0,1,0,3015.6831942183826,9272.596644407637,TSLA_380-295
613.21,-232.34,0,0,1,0,4058.2379600256572,9272.596644407637,TSLA_345-40
613.21,-51.42,0,0,1,0,1170.1161682466213,9272.596644407637,TSLA_360-160
613.21,233.15,1,0,0,0,4070.312476603768,9272.596644407637,TSLA_425-105
613.21,-242.08,0,0,1,0,4202.203140919746,9272.596644407637,TSLA_415-200
613.21,232.67,1,0,0,0,4062.5743263203112,9272.596644407637,TSLA_370-55
613.21,-139.83,0,0,1,0,2670.648391835859,9272.596644407637,TSLA_335-145
613.21,-242.08,0,0,1,0,4202.203140919746,9272.596644407637,TSLA_390-200
613.21,-250.55,0,0,1,0,4328.532082464846,9272.596644407637,TSLA_375-265
613.21,230.36,1,0,0,0,4029.9913471659593,9272.596644407637,TSLA_435-5
613.21,-234.66,0,0,1,0,4090.1229311359393,9272.596644407637,TSLA_325-250
613.21,-241.95,0,0,1,0,4201.0533872616215,9272.596644407637,TSLA_350-260
613.21,-228.3,0,0,1,0,4000.2874439903626,9272.596644407637,TSLA_400-95
613.21,0.0,0,0,0,0,0.0,9272.596644407637,TSLA_410-0
613.21,-19.59,0,0,1,0,808.6450805350484,9272.596644407637,TSLA_380-300
613.21,-232.34,0,0,1,0,4058.2379600256572,9272.596644407637,TSLA_320-40
613.21,-126.92,0,0,1,0,2488.473150677841,9272.596644407637,TSLA_425-110
613.21,139.06,1,0,0,0,2658.9689448083677,9272.596644407637,TSLA_415-205
613.21,234.05,1,0,0,0,4082.4672128702664,9272.596644407637,TSLA_345-45
613.21,-236.87,0,0,1,0,4122.850456449294,9272.596644407637,TSLA_370-60
613.21,139.06,1,0,0,0,2658.9689448083677,9272.596644407637,TSLA_390-205
613.21,-131.61,0,0,1,0,2536.8750806976473,9272.596644407637,TSLA_360-165
613.21,-230.28,0,0,1,0,4028.995391504959,9272.596644407637,TSLA_435-10
613.21,-131.17,0,0,1,0,2530.010354141629,9272.596644407637,TSLA_335-150
613.21,-239.33,0,0,1,0,4161.94175335155,9272.596644407637,TSLA_375-270
613.21,-229.14,0,0,1,0,4012.630229540026,9272.596644407637,TSLA_400-100
613.21,-246.95,0,0,1,0,4275.141641581744,9272.596644407637,TSLA_325-255
613.21,230.36,1,0,0,0,4029.9913471659593,9272.596644407637,TSLA_410-5
613.21,0.0,0,0,0,0,0.0,9272.596644407637,TSLA_385-0
613.21,-250.55,0,0,1,0,4328.532082464846,9272.596644407637,TSLA_350-265
613.21,234.05,1,0,0,0,4082.4672128702664,9272.596644407637,TSLA_320-45
613.21,-243.17,0,0,1,0,4218.425502485349,9272.596644407637,TSLA_425-115
613.21,-253.09,0,0,1,0,4363.752136133902,9272.596644407637,TSLA_415-210
613.21,-229.37,0,0,1,0,4015.750222935935,9272.596644407637,TSLA_345-50
613.21,-241.18,0,0,1,0,4189.444931636797,9272.596644407637,TSLA_370-65
613.21,-253.09,0,0,1,0,4363.752136133902,9272.596644407637,TSLA_390-210
613.21,-231.8,0,0,1,0,4051.5344199098654,9272.596644407637,TSLA_360-170
613.21,140.65,1,0,0,0,2685.088541052846,9272.596644407637,TSLA_335-155
613.21,-236.51,0,0,1,0,4117.832861781278,9272.596644407637,TSLA_435-15
613.21,-242.12,0,0,1,0,4203.59352556139,9272.596644407637,TSLA_375-275
613.21,233.15,1,0,0,0,4070.312476603768,9272.596644407637,TSLA_400-105
613.21,-243.77,0,0,1,0,4228.017172693885,9272.596644407637,TSLA_435-245
613.21,-230.28,0,0,1,0,4028.995391504959,9272.596644407637,TSLA_410-10
613.21,-239.33,0,0,1,0,4161.94175335155,9272.596644407637,TSLA_350-270
613.21,230.36,1,0,0,0,4029.9913471659593,9272.596644407637,TSLA_385-5
613.21,-253.71,0,0,1,0,4372.7458740975335,9272.596644407637,TSLA_415-215
613.21,-131.17,0,0,1,0,2530.010354141629,9272.596644407637,TSLA_445-150
613.21,-243.86,0,0,1,0,4228.830150981513,9272.596644407637,TSLA_425-120
613.21,-253.71,0,0,1,0,4372.7458740975335,9272.596644407637,TSLA_390-215
613.21,232.67,1,0,0,0,4062.5743263203112,9272.596644407637,TSLA_345-55
613.21,-234.08,0,0,1,0,4082.8318805708855,9272.596644407637,TSLA_370-70
613.21,-216.5,0,0,1,0,3833.70186922571,9272.596644407637,TSLA_435-20
613.21,-59.78,0,0,1,0,1293.1513173181138,9272.596644407637,TSLA_360-175
613.21,-126.92,0,0,1,0,2488.473150677841,9272.596644407637,TSLA_400-110
613.21,-146.29,0,0,1,0,2777.98016077216,9272.596644407637,TSLA_375-280
613.21,-236.51,0,0,1,0,4117.832861781278,9272.596644407637,TSLA_410-15
613.21,-51.42,0,0,1,0,1170.1161682466213,9272.596644407637,TSLA_335-160
613.21,-230.28,0,0,1,0,4028.995391504959,9272.596644407637,TSLA_385-10
613.21,-251.21,0,0,1,0,4336.066231609856,9272.596644407637,TSLA_415-220
613.21,-234.66,0,0,1,0,4090.1229311359393,9272.596644407637,TSLA_435-250
613.21,-130.88,0,0,1,0,2547.547304092038,9272.596644407637,TSLA_425-125
613.21,-251.21,0,0,1,0,4336.066231609856,9272.596644407637,TSLA_390-220
613.21,-242.12,0,0,1,0,4203.59352556139,9272.596644407637,TSLA_350-275
613.21,140.65,1,0,0,0,2685.088541052846,9272.596644407637,TSLA_445-155
613.21,-224.43,0,0,1,0,3945.8652028949436,9272.596644407637,TSLA_435-25
613.21,-243.17,0,0,1,0,4218.425502485349,9272.596644407637,TSLA_400-115
613.21,-236.87,0,0,1,0,4122.850456449294,9272.596644407637,TSLA_345-60
613.21,-235.14,0,0,1,0,4098.085009721921,9272.596644407637,TSLA_370-75
613.21,-216.5,0,0,1,0,3833.70186922571,9272.596644407637,TSLA_410-20
613.21,-240.56,0,0,1,0,4180.564053937243,9272.596644407637,TSLA_360-180
613.21,-135.73,0,0,1,0,2607.3578295176317,9272.596644407637,TSLA_375-285
613.21,-19.54,0,0,1,0,808.5593415084562,9272.596644407637,TSLA_415-225
613.21,-131.12,0,0,1,0,2551.136077442767,9272.596644407637,TSLA_425-130
613.21,232.67,1,0,0,0,4062.5743263203112,9272.596644407637,TSLA_455-55
613.21,-19.54,0,0,1,0,808.5593415084562,9272.596644407637,TSLA_390-225
613.21,-236.51,0,0,1,0,4117.832861781278,9272.596644407637,TSLA_385-15
613.21,-246.95,0,0,1,0,4275.141641581744,9272.596644407637,TSLA_435-255
613.21,-250.55,0,0,1,0,4328.532082464846,9272.596644407637,TSLA_460-265
613.21,-243.86,0,0,1,0,4228.830150981513,9272.596644407637,TSLA_400-120
613.21,-51.42,0,0,1,0,1170.1161682466213,9272.596644407637,TSLA_445-160
613.21,233.6,1,0,0,0,4076.065657135713,9272.596644407637,TSLA_435-30
