Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
-8.4,-13.54,2,1,0,0,104.15468997525839,1220.7358783941568,FB_11-431
-8.4,-14.49,2,1,0,0,113.5027366953523,1220.7358783941568,FB_31-106
-8.4,-11.22,2,1,0,0,97.88836669358501,1220.7358783941568,FB_56-101
-8.4,-1.5,2,1,0,0,184.1722658214172,1220.7358783941568,FB_81-116
-8.4,-13.22,2,1,0,0,62.760653277969304,1220.7358783941568,FB_36-436
-8.4,-38.87,2,1,0,0,512.7140752027756,1220.7358783941568,FB_6-101
-8.4,-20.7,2,1,0,0,89.07718502322253,1220.7358783941568,FB_106-141
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_86-456
-8.4,-8.49,2,1,0,0,109.62235291093043,1220.7358783941568,FB_21-281
-8.4,-8.37,2,1,0,0,101.71372600875404,1220.7358783941568,FB_46-281
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-471
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_61-441
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_121-311
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_96-296
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_71-301
-8.4,-10.34,2,1,0,0,99.54316698839827,1220.7358783941568,FB_56-106
-8.4,-16.66,2,1,0,0,133.26149415643536,1220.7358783941568,FB_31-111
-8.4,-15.88,2,1,0,0,56.290765690088364,1220.7358783941568,FB_106-146
-8.4,-13.35,2,1,0,0,103.13716992101382,1220.7358783941568,FB_11-436
-8.4,-14.7,2,1,0,0,59.63851403776512,1220.7358783941568,FB_36-441
-8.4,-4.99,2,1,0,0,141.42724902766426,1220.7358783941568,FB_81-121
-8.4,-38.32,2,1,0,0,502.6907911217437,1220.7358783941568,FB_6-106
-8.4,1.34,1,1,0,0,1.9039895930771098,1220.7358783941568,FB_111-476
