Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-96
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_211-246
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_246-46
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-391
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-396
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-236
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_236-226
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-81
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-406
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-411
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-241
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-76
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-256
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_211-251
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-76
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-431
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-101
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-401
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-241
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_246-51
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-396
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-411
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_236-231
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-416
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-246
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_211-256
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-81
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-86
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-81
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-261
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-406
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-436
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-416
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-106
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-246
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-421
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_246-56
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-401
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_211-261
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-251
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-91
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-86
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_236-236
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-411
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-251
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-426
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-421
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-111
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-441
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_211-266
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_146-86
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-266
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_136-256
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_196-96
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_226-406
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_246-61
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_221-91
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_236-241
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_186-256
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_151-431
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_176-446
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_201-416
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_161-271
82.41,0.0,0,0,0,0,0.0,2104.7671197701943,GOOG_126-426
82.41,81.31,1,0,0,0,2092.1137601626974,2104.7671197701943,GOOG_171-116
